product_name,product_review,similarity_score
AleSmith Speedway Stout - Bourbon Barrel Aged,"Three year old bottle, but with black neckfoil (the print on the bottle says ""with coffee and aged in bourbon barrels"", so I assume it is the same thing). One of the most expensive beers I ever bought, delivered to me by my dear former colleague Maaike. I taste this a little above cellar temperature from an old port wine snifter. Black colour (but in fact an extremely dark ochre brown), thin deep beige head, a little more ’loose’ than I had expected and breaking open after a short while but retaining well around the edges, with a delicate, silky lacing. The aroma is heavenly: a dense, thick, strong and intoxicating perfume of all the good things you would expect in a big stout, and more. Impressions of freshly roasted coffee beans, kahlua, orange liqueur, warm chocolate sauce, cognac, liquorice, vanilla beans, peat, leather, oaky tannins and even moist wood, gingerbread, hints of soy sauce, cooked meat, cloves and butterscotch. This liquid commands respect, nothing in the nose reveals even the faintest flaw; I’m beginning to understand why this beer scores so high on this site. Taste is... well, intense, to say the least: an overpowering symphony of candied fruits, espresso beans, fondant chocolate, vanilla, oak, candi syrup, dried orange peel... Difficult to point out which comes first. Carbonation is sharpish, even a bit fizzy at first; mouthfeel is thick and smooth, somewhat cloyingly sweet at first but drying more and more towards the end, over a big yet refined, oily, multi-layered maltiness. Spiciness, bitterness and intensity increase in the finish, where a strong bourbon presence takes the lead along with strong woody tannins, with a drying, even somewhat burning effect which can be felt from the tip of the tongue till deep in the throat; peppery hops are quite strong as well, and so is the remaining syrupy maltiness. The bourbon alcohol and the strong, coffeeish roasted bitterness keep struggling for dominance but remain matched. How sweet the onset may have been, the ending of this complex ale is bone dry.  This is a powerful, demanding form of liquid gastronomy in which many things are happening at the same time. Still: this is, contrary to what I had expected, probably not quite the best stout I tasted so far - the alcohol burn is just a little bit too much over the top for me, the mouth and throat keep sticking a bit with the initial candied sugariness and it is, for this particular style, a bit overcarbonated. Nevertheless: hugely complex, hugely enjoyable, very impressive with a formidable balance between sweet and bitter, both present in their most ’compressed’ and intense form. Something to be reckoned with and enjoyed carefully, concentratedly - and sip by sip. Wow, what an experience... Big cheers to Maaike!",0.0
AleSmith Speedway Stout - Bourbon Barrel Aged,"Bottle 101/115 graciously provided by DrunkAsaSkunk. Tasted at Larry Pitonka’s September Tasting in SeattleDark brown color, black edges. Tan lacing with light head. The nose is lightly coffeeish with some astringent roast and woody antique guitar notes (no pun) with a bit of cobbwebb. Very rich and creamy, lots of caramel and a touch of soy sauce. Nice, very nice. I think this aged nicely and it really is quite a different animal than the original.",0.0
AleSmith Speedway Stout - Bourbon Barrel Aged,"Got the chance to try this one at long last, thanks to the generous nimbleprop - thanks Mac!!! 2006 bottle and I was a bit suspicious that the beer might have thinned out, oxidized, etc. Not at all. Lovely viscosity of the base beer is immediately evident in the handsomely sludgy pour. Coffee has certainly abated in the nose somewhat but there’s a rich chocolate core that holds together the fairly subtle barrel flavors and the more harsh qualities of the roasted malts, etc. One of the best American imperials actually benefits from barrel-aging, very, very nice.",0.0
AleSmith Speedway Stout - Bourbon Barrel Aged,"12oz bottle 2022 vintage - 13.3% - pours thick black with a quickly receding puffy orange tan head and no lacing ….. aroma of vanilla, dark fruits, cocoa, fudge, light bourbon and oak notes, caramel - toffee, roasted coffee and chocolate malts …… taste is of roasted malts, dry cocoa, some oak, vanilla, toffee, coffee, fudge, dark fruits and some bourbon …. More dry oak and depth are added by the barrel aging …. Abv Is hidden well …. A classic throwback imperial stout … thick bodied, dry and oily mouthfeel …. Finish is of vanilla, dry oak, dark fruits, coffee and cocoa …. Lovely brew",0.0
Bell's Black Note Stout,"Draft at Redlight Redlight. What a find. Nose is bourbon and vanilla with some chocolate and a touch of oak and roast. Nice. Pour is black with a tan head that dies down into a thin ring of lacing. Taste is nice with a good amount of bourbon/vanilla. There was quite a bit of chocolate and caramel mixed together with some nice molasses and raisin notes. Roasty, too. Good brew but hyped up to the max as well.",0.0
Bell's Black Note Stout,"Disappointing one. Aroma is great, classic bourbony and woody. The texture is unfortunately watery, it reaaaaally lacks body. Some roast, some coffee but nothing exceptional. I am sad :(",0.0
Bell's Black Note Stout,"12 oz. bottle 2012 vintage. Great appearance. Nose is fantastic. Light bourbon over day old coffee and cream, dark sweet chocolate and subtle vanilla oak. Snap!! This sat just long enough. No bourbon alcohol burn, just sweet and smooth all the way down. Of course need I mention the rich cocoa, dry roasted malts, brownie matter and subtle oak? Should I also explain the full body with an oily texture that screams take another sip? I like to age all my BBA stouts about a year in time. This has been one of the best examples I have tasted. The bourbon and roasted flavor linger ridiculously long after the sip. Down.... Right.... Bad.... Ass. Nothing else to state here.",0.0
Bell's Black Note Stout,"2nd beer I tried at Indy Brewer’s Guild Fest.   (palate definitely not burnt out)  Impenetrable darkness with a dense enough tan head to make this look not just menacing, but like there’s some real substance to this beer.  Big bourbon nose over rich chocolate to molasses.  Oaky, but definitely under control.  Balanced, though exceedingly sweet.  I cannot smell the alcohol.  Velvety smooth in the mouth, I think this is truly the perfect mouthfeel, I can’t imagine better.  Sublte carbonation, delightful mouth warming.  Sweet creamy bourbony chocolatey roasty wonderfulness.  Really lovely.  Sweet enough to balance its big alcohol and bourbony oak.  Vanilla lingers long after the roasty finish.  This is a cannot miss, drive 2 two hours for a detour out of the way without question sort of beer.  I must find this again!",0.0
Bell's Black Note Stout,"Sample from bottle at Extreme Beer Fest, Ralston Arena. Pour, black, tan head. Aroma was roasted malts, dark chocolate, espresso, alcohol. Taste was bittersweet, alcohol, dark chocolate, malt, creamy.",0.0
Bell's Black Note Stout,Draft a few months ago at the Thirsty Monk. Great mellow taste for such a big beer. Not much heat at all.,0.0
Bell's Black Note Stout,"I’ve wanted to try this for years - I finally found it on local shelves. The appearance is an oily black with a lasting beige meringue head. No light passes through the glass when backlit, and appears still. The aroma is sweet bourbon booziness with slight chocolate bitterness, and a hint of freshly ground coffee beans. Taste - intense bourbon with notes of dark roasted coffee upfront, quickly fading to a freshly cut moist cigar on the back with lingering bourbon bite combined with the bite of bourbon left on the tongue. Palate - Viscosity of lowfat milk and smaller-sized CO2 bubbles make for a silky mouthfeel. Overall, an outstanding blend - I look forward to aging several of these. Doubtless this beer ages very well.

2014 Vintage",0.0
Bell's Black Note Stout,"Drinking this beer is like the feeling of moving on to a higher plane of existence.  The aroma is rich and fudgey, full of plums and cocoa and hints of bourbon, never overbearing.  The taste is the same, on an oil slick palate that never feels burdensome.  A beer that is easy as hell to drink, that tastes like a bourbon barrel beer without tasting like bourbon, and that is a goddamn feat.  This is, without question, the finest BA stout I have ever tried.",0.0
Bell's Black Note Stout,"12oz bottle in a snifter.  Pours black with a lacy, tan head.  Aroma of bourbon, roasted malts, a good amount of dark chocolate, a little coffee, cream, and a little bitterness.  Flavor so strong of bourbon, cream, and the roasted malts.  Thick texture.  A great beer.",0.0
Bell's Black Note Stout,"Best beer I’ve had this year. Dark, dark pour from tap, boozy taste (welcomed), malty, sweet, with bite.",0.0
Bell's Black Note Stout,"Standard longneck, good label. Carpeting tan head on a pitchy pour. Sassy, fudge batter aroma with bittersweet cocoa, molasses notes - sweet, dates/raisins/prunes, a little boozy. Very even-keeled and balanced. There's a little tannic acidity sticking out here and there, but generally very nice. Sweet, baker's chocolate, roast, prunes, some woody booziness, Whiskey and roast on the backend. 2017 Edition, Market Square Liquors - thanks to Louis for recommending.",0.0
Bell's Black Note Stout,"Poured dark and seep with a small tan head. Aroma of bourbon alcoholic sweetness, coffee grinds and dark chocolate. Full body, flavour as the aroma with caramel and molasses with soaked berries.",0.0
Bell's Black Note Stout,"Beer #4 of 13 in blind tasting. 
 2012 bottle, more than 2 years old This was the second beer in what was supposed to be an unadulterated imperial stout tasting. I have had this a few times and I never liked it. Fortunately, blinded I still did not like it. Poured headless and thinnest of the beers available. I thought this was oxidized, got lots of woody notes, and rather acidic. In hindsight, seems like I was pretty on without picking up bourbon.

Despite me having this as one of my worst beers, everyone else enjoyed it. For the aggregate it scored highest and strongly above average (0.55 standard deviation above). HOWEVER, usually a BA beer scores high in no BA imperial stout tastings. I don’t give these aggregate results much credence.",0.0
Bell's Black Note Stout,"12 oz bottle and draft, prefer it out of the bottle. Hands down best bba stout i’ve ever had. Chocolate/coffee/perfection.",0.0
Bell's Black Note Stout,Bourbony chocolate smell. Bourbony chocolate taste along with the other malty notes typical of stouts. It is too boozy though.,0.0
Bell's Black Note Stout,On tap at Beavertown Extravaganza 2017. Black beer lasting tan head. tar soy sauce aroma. Chocolate sponge cake aroma. Better in mouth. Pure dark chocolate. Very impressive. A bit boozy on finish. Dark chocolate sponge cake. Good,0.0
Bell's Black Note Stout,"Bottle courtesy of gunhaver! This started off a retarded tasting. Pours black. Nose is huge bourbon, whiskey, tons of earthy woods, hot booze, fig and prune, mild coffee, vanilla and liquorice. Flavor is huge roast, hot booze, caramel, toffee, mollasses, cherries, prunes bourbon, intense wood. AMAZING!",0.08606629658238703
Bell's Black Note Stout,"Extremely thick and viscous with a ton of dark complex notes of coffee, dark chocolate and hints of vanilla. Smooth and boozy to drink. 

---Rated via Beer Buddy for iPhone",0.0
Bell's Black Note Stout,"On tap at Timberwood grill. Black with almost no head. Light aroma of bourbon, dates, chocolate malt. Fantastic taste with well balanced bourbon flavor and layers of malt, cream and hops. Does have some sweetness from the cream stout. Nice palate too.

---Rated via Beer Buddy for iPhone",0.0
Bell's Black Note Stout,"On tap at the Eccentric Cafe. Served as Black Note. Pour is jet black in my snifter with a thin tan head that fades to a ring. Aroma is chocolatety, with notes of coffee, vanilla, caramel, and a bit of bourbon. Mouthfeel is thick, and viscous. Very dense, and filling. Flavor is also chocolatety, with the same notes of coffee, vanilla, and toffee. Bourbon isn’t as pronounced as it usually is in BA stouts. Much more subtle, making this very drinkable. I absolutely loved this. Probably the best bourbon barrel aged stout I’ve ever had!",0.0
